,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day,TF_Status_priority,Motif_Type_priority,mean_IC
0,T000084_3.00,F002_3.00,TS12_3.00,M00973_3.00,MS24_3.00,YKL112W,ABF1,Saccharomyces_cerevisiae,D,ABF1,BAF1_ABF1,1,0.7,Abf1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5531508761546847
1,T333324_3.00,F305_3.00,TS12_3.00,M07895_3.00,MS34_3.00,YMR072W,ABF2,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,MA0266.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7641724000182635
2,T069492_3.00,F091_3.00,TS12_3.00,M09617_3.00,MS14_3.00,YER045C,ACA1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,YER045C_8,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.770426041376754
3,T131846_3.00,F135_3.00,TS12_3.00,M07864_3.00,MS34_3.00,YLR131C,ACE2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0267.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.808784593162644
4,T131830_3.00,F135_3.00,TS12_3.00,M07853_3.00,MS34_3.00,YDR216W,ADR1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0268.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.392864797401465
5,T000262_3.00,F007_3.00,TS12_3.00,M01595_3.00,MS67_3.00,YGL071W,AFT1,Saccharomyces_cerevisiae,D,AFT,AFT,1,0.7,Aft1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.0547494706363056
6,T000263_3.00,F007_3.00,TS12_3.00,M07837_3.00,MS34_3.00,YPL202C,AFT2,Saccharomyces_cerevisiae,D,AFT,AFT,1,0.7,MA0270.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.853118183348606
7,T350360_3.00,F319_3.00,TS12_3.00,M09741_3.00,MS14_3.00,YER069W,"ARG5,6",Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YER069W_1426,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.247325208930023
8,T256840_3.00,F256_3.00,TS12_3.00,M09557_3.00,MS34_3.00,YMR042W,ARG80,Saccharomyces_cerevisiae,D,MADS box,SRF-TF,1,0.7,MA0271.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.5152815342072852
9,T388372_3.00,F324_3.00,TS12_3.00,M09571_3.00,MS34_3.00,YML099C,ARG81,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0272.2,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.632737297980144
10,T388346_3.00,F324_3.00,TS12_3.00,M01659_3.00,MS67_3.00,YDR421W,ARO80,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Aro80,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6245738574659137
11,T069503_3.00,F091_3.00,TS12_3.00,M09543_3.00,MS34_3.00,YPR199C,ARR1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0274.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.1233247031731808
12,T388355_3.00,F324_3.00,TS12_3.00,M07912_3.00,MS34_3.00,YIL130W,ASG1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0275.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5160442719502545
13,T195741_3.00,F201_3.00,TS12_3.00,M09552_3.00,MS34_3.00,YKL185W,ASH1,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0276.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.0733432807003904
14,T131854_3.00,F135_3.00,TS12_3.00,M07870_3.00,MS34_3.00,YOR113W,AZF1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0277.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2805624623988394
15,T282183_3.00,F266_3.00,TS12_3.00,M01643_3.00,MS67_3.00,YKR099W,BAS1,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,Bas1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6665808446887724
16,T069490_3.00,F091_3.00,TS12_3.00,M00974_3.00,MS24_3.00,YDR423C,CAD1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Cad1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2495574189416028
17,T350385_3.00,F319_3.00,TS12_3.00,M12576_3.00,MS63_3.00,YPL111W,CAR1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,F$REPCAR1_01,Transfac,Transfac,Transfac,Matys,2006.0,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,2.0,0.8571843229724985
18,T388375_3.00,F324_3.00,TS12_3.00,M07925_3.00,MS34_3.00,YMR280C,CAT8,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0280.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7497775501251032
19,T046367_3.00,F082_3.00,TS12_3.00,M01602_3.00,MS67_3.00,YJR060W,CBF1,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,Cbf1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6138361826436478
20,T388374_3.00,F324_3.00,TS12_3.00,M07924_3.00,MS34_3.00,YMR168C,CEP3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0282.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6470663712116347
21,T388366_3.00,F324_3.00,TS12_3.00,M07918_3.00,MS34_3.00,YLR098C,CHA4,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0283.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4045210713157656
22,T069502_3.00,F091_3.00,TS12_3.00,M00979_3.00,MS24_3.00,YOR028C,CIN5,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Cin5,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.9409117768208682
23,T131857_3.00,F135_3.00,TS12_3.00,M07872_3.00,MS34_3.00,YPR013C,CMR3,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0434.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5045174053206847
24,T131834_3.00,F135_3.00,TS12_3.00,M07856_3.00,MS34_3.00,YER130C,COM2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0423.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5874303005708161
25,T131853_3.00,F135_3.00,TS12_3.00,M07869_3.00,MS34_3.00,YNL027W,CRZ1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0285.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3292004510369961
26,T069495_3.00,F091_3.00,TS12_3.00,M07847_3.00,MS34_3.00,YIL036W,CST6,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0286.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.8240693970389241
27,T164130_3.00,F156_3.00,TS12_3.00,M09581_3.00,MS34_3.00,YGL166W,CUP2,Saccharomyces_cerevisiae,D,Copper fist,Copper-fist,1,0.7,MA0287.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4219693504919724
28,T224763_3.00,F223_3.00,TS12_3.00,M07889_3.00,MS34_3.00,YPL177C,CUP9,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,MA0288.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.203436320250154
29,T195742_3.00,F201_3.00,TS12_3.00,M07882_3.00,MS34_3.00,YKR034W,DAL80,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0289.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5692768923454334
30,T388356_3.00,F324_3.00,TS12_3.00,M09570_3.00,MS34_3.00,YIR023W,DAL81,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0290.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.9999999998804103
31,T350382_3.00,F319_3.00,TS12_3.00,M07898_3.00,MS34_3.00,YNL314W,DAL82,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0291.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.037888831584391
32,T350375_3.00,F319_3.00,TS12_3.00,M09753_3.00,MS14_3.00,YML113W,DAT1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YML113W_1416,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.8181818180731006
33,T282181_3.00,F266_3.00,TS12_3.00,M01642_3.00,MS67_3.00,YER088C,DOT6,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,Pbf2,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.9332644727905736
34,T388367_3.00,F324_3.00,TS12_3.00,M07919_3.00,MS34_3.00,YLR228C,ECM22,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0292.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5303467200720524
35,T195745_3.00,F201_3.00,TS12_3.00,M07884_3.00,MS34_3.00,YPL021W,ECM23,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0293.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.427304549841056
36,T015814_3.00,F028_3.00,TS12_3.00,M01751_3.00,MS68_3.00,YMR176W,ECM5,Saccharomyces_cerevisiae,I,ARID/BRIGHT,ARID,1,0.42223096627141105,pTH8942,PBM,Zoo_01,PBM,Weirauch,2014.0,25215497,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,1,0.0,0.28466597481673583
37,T388335_3.00,F324_3.00,TS12_3.00,M07900_3.00,MS34_3.00,YBR033W,EDS1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0294.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5209929122498365
38,T388337_3.00,F324_3.00,TS12_3.00,M07902_3.00,MS34_3.00,YBR239C,ERT1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0420.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5956044940951046
39,T188840_3.00,F196_3.00,TS12_3.00,M07876_3.00,MS34_3.00,YPR104C,FHL1,Saccharomyces_cerevisiae,D,Forkhead,Forkhead,1,0.663506654180558,MA0295.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.843668135363938
40,T188838_3.00,F196_3.00,TS12_3.00,M01623_3.00,MS67_3.00,YIL131C,FKH1,Saccharomyces_cerevisiae,D,Forkhead,Forkhead,1,0.663506654180558,Fkh1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5076971674389139
41,T188839_3.00,F196_3.00,TS12_3.00,M07875_3.00,MS34_3.00,YNL068C,FKH2,Saccharomyces_cerevisiae,D,Forkhead,Forkhead,1,0.663506654180558,MA0297.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.9208717665310628
42,T350361_3.00,F319_3.00,TS12_3.00,M09742_3.00,MS14_3.00,YER109C,FLO8,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YER109C_67,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.9999999998804108
43,T350354_3.00,F319_3.00,TS12_3.00,M09735_3.00,MS14_3.00,YCL058C,FYV5,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YCL058C_1417,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.6999999999581437
44,T131838_3.00,F135_3.00,TS12_3.00,M00083_3.00,MS01_3.00,YGL254W,FZF1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,FZF1_4526,PBM,Badis08,PBM,Badis,2008.0,19111667,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2657480979299887
45,T388384_3.00,F324_3.00,TS12_3.00,M01681_3.00,MS67_3.00,YPL248C,GAL4,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Gal4,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.9182223258298297
46,T195738_3.00,F201_3.00,TS12_3.00,M07879_3.00,MS34_3.00,YFL021W,GAT1,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0300.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.863110198794016
47,T195743_3.00,F201_3.00,TS12_3.00,M07883_3.00,MS34_3.00,YLR013W,GAT3,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0301.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1942868082658502
48,T195739_3.00,F201_3.00,TS12_3.00,M07880_3.00,MS34_3.00,YIR013C,GAT4,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0302.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5620634067625092
49,T069491_3.00,F091_3.00,TS12_3.00,M01605_3.00,MS67_3.00,YEL009C,GCN4,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Gcn4,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6569713256726177
50,T198678_3.00,F213_3.00,TS12_3.00,M00985_3.00,MS24_3.00,YPL075W,GCR1,Saccharomyces_cerevisiae,D,GCR1,GCR1_C,1,0.7,Gcr1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6320554319872012
51,T350381_3.00,F319_3.00,TS12_3.00,M09567_3.00,MS34_3.00,YNL199C,GCR2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0305.2,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.6477111175507835
