,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day,TF_Status_priority,Motif_Type_priority,mean_IC
52,T131828_3.00,F135_3.00,TS12_3.00,M07851_3.00,MS34_3.00,YDR096W,GIS1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0306.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6035925299675364
53,T195737_3.00,F201_3.00,TS12_3.00,M07878_3.00,MS34_3.00,YER040W,GLN3,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0307.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5722324677676673
54,T388358_3.00,F324_3.00,TS12_3.00,M01665_3.00,MS67_3.00,YJL103C,GSM1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Gsm1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5814942136464822
55,T350365_3.00,F319_3.00,TS12_3.00,M09746_3.00,MS14_3.00,YGL181W,GTS1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YGL181W_694,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.5703373230170607
56,T195740_3.00,F201_3.00,TS12_3.00,M07881_3.00,MS34_3.00,YJL110C,GZF3,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0309.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4467269494036892
57,T164132_3.00,F156_3.00,TS12_3.00,M09676_3.00,MS14_3.00,YPR008W,HAA1,Saccharomyces_cerevisiae,D,Copper fist,Copper-fist,1,0.7,YPR008W_1425,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.499999999900342
58,T069493_3.00,F091_3.00,TS12_3.00,M07845_3.00,MS34_3.00,YFL031W,HAC1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0310.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6400880092424868
59,T388377_3.00,F324_3.00,TS12_3.00,M07927_3.00,MS34_3.00,YOL089C,HAL9,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0311.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.809300283493183
60,T388368_3.00,F324_3.00,TS12_3.00,M00996_3.00,MS24_3.00,YLR256W,HAP1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Hap1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1911860128468046
61,T160514_3.00,F138_3.00,TS12_3.00,M09580_3.00,MS34_3.00,YGL237C,HAP2,Saccharomyces_cerevisiae,D,CBF/NF-Y,CBFB_NFYA,1,0.7,MA0313.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.6442558494099853
62,T350352_3.00,F319_3.00,TS12_3.00,M07964_3.00,MS34_3.00,YBL021C,HAP3,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0314.3,ChIP-exo,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3934139524389206
63,T350371_3.00,F319_3.00,TS12_3.00,M09750_3.00,MS14_3.00,YKL109W,HAP4,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YKL109W_695,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.7588071257339591
64,T350384_3.00,F319_3.00,TS12_3.00,M09590_3.00,MS34_3.00,YOR358W,HAP5,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0316.2,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.9493377676586137
65,T188837_3.00,F196_3.00,TS12_3.00,M07874_3.00,MS34_3.00,YCR065W,HCM1,Saccharomyces_cerevisiae,D,Forkhead,Forkhead,1,0.663506654180558,MA0317.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2199299284716314
66,T350357_3.00,F319_3.00,TS12_3.00,M09738_3.00,MS14_3.00,YDR266C,HEL2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YDR266C_1161,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4767488859926354
67,T259801_3.00,F257_3.00,TS12_3.00,M09714_3.00,MS14_3.00,YCL066W,HMLALPHA1,Saccharomyces_cerevisiae,I,MATalpha_HMGbox,MATalpha_HMGbox,1,0.7,YCR040W_1418,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,1,6.0,1.175803124463064
68,T224755_3.00,F223_3.00,TS12_3.00,M00986_3.00,MS24_3.00,YCL067C,HMLALPHA2,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,Hmlalpha2,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.30478570582702263
69,T224758_3.00,F223_3.00,TS12_3.00,M11918_3.00,MS63_3.00,YCR097W,HMRA1,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,F$MATA1_01,Transfac,Transfac,Transfac,Matys,2006.0,16381825,7.0,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,2.0,1.2254882087937757
70,T224757_3.00,F223_3.00,TS12_3.00,M07885_3.00,MS34_3.00,YCR096C,HMRA2,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,MA0318.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3385446347562873
71,T046370_3.00,F082_3.00,TS12_3.00,M09611_3.00,MS14_3.00,YOR032C,HMS1,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,YOR032C_1498,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.6272775494594531
72,T242486_3.00,F238_3.00,TS12_3.00,M09707_3.00,MS14_3.00,YJR147W,HMS2,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,YJR147W_992,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.6785193214734164
73,T242483_3.00,F238_3.00,TS12_3.00,M07890_3.00,MS34_3.00,YGL073W,HSF1,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,MA0319.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4111360550514438
74,T350369_3.00,F319_3.00,TS12_3.00,M09565_3.00,MS34_3.00,YJR094C,IME1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0320.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.728847853614191
75,T350366_3.00,F319_3.00,TS12_3.00,M09747_3.00,MS14_3.00,YGL192W,IME4,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YGL192W_1000,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.1969753012156967
76,T046365_3.00,F082_3.00,TS12_3.00,M09538_3.00,MS34_3.00,YDR123C,INO2,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,MA0321.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4238266996337658
77,T046369_3.00,F082_3.00,TS12_3.00,M09539_3.00,MS34_3.00,YOL108C,INO4,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,MA0322.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4677168551633843
78,T333323_3.00,F305_3.00,TS12_3.00,M09560_3.00,MS34_3.00,YKL032C,IXR1,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,MA0323.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3748530394871807
79,T350359_3.00,F319_3.00,TS12_3.00,M09740_3.00,MS14_3.00,YER051W,JHD1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YER051W_662,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.7300034988585142
80,T350353_3.00,F319_3.00,TS12_3.00,M09734_3.00,MS14_3.00,YCL055W,KAR4,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YCL055W_127,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.0953023516094318
81,T388371_3.00,F324_3.00,TS12_3.00,M07922_3.00,MS34_3.00,YLR451W,LEU3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0324.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.226762757845852
82,T388342_3.00,F324_3.00,TS12_3.00,M07905_3.00,MS34_3.00,YDR034C,LYS14,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0325.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.617360041436746
83,T164131_3.00,F156_3.00,TS12_3.00,M09582_3.00,MS34_3.00,YMR021C,MAC1,Saccharomyces_cerevisiae,D,Copper fist,Copper-fist,1,0.7,MA0326.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.653613742858675
84,T373459_3.00,F324_3.00,TS12_3.00,M01683_3.00,MS67_3.00,MAL63_YEASX,MAL63_YEASX,Saccharomyces_cerevisiae,I,Zinc cluster,Zn_clus,1,0.537139946741652,Ypr196w,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,1,0.0,1.7479107174676072
85,T259802_3.00,F257_3.00,TS12_3.00,M09714_3.00,MS14_3.00,YCR040W,MATALPHA1,Saccharomyces_cerevisiae,D,MATalpha_HMGbox,MATalpha_HMGbox,1,0.7,YCR040W_1418,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.175803124463064
86,T224756_3.00,F223_3.00,TS12_3.00,M02271_3.00,MS68_3.00,YCR039C,MATALPHA2,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,pTH6506,PBM,Zoo_01,PBM,Weirauch,2014.0,25215497,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.22365619754575863
87,T012462_3.00,F026_3.00,TS12_3.00,M07838_3.00,MS34_3.00,YDL056W,MBP1,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0329.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.406579586504079
88,T256841_3.00,F256_3.00,TS12_3.00,M01640_3.00,MS67_3.00,YMR043W,MCM1,Saccharomyces_cerevisiae,D,MADS box,SRF-TF,1,0.7,Mcm1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.30598720026857384
89,T069496_3.00,F091_3.00,TS12_3.00,M09541_3.00,MS34_3.00,YIR017C,MET28,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0332.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.9999999998804106
90,T131855_3.00,F135_3.00,TS12_3.00,M07871_3.00,MS34_3.00,YPL038W,MET31,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0333.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.8061274830190068
91,T131831_3.00,F135_3.00,TS12_3.00,M07854_3.00,MS34_3.00,YDR253C,MET32,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0334.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.483523176102311
92,T242484_3.00,F238_3.00,TS12_3.00,M01636_3.00,MS67_3.00,YGR249W,MGA1,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,Mga1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.39466969563605525
93,T131836_3.00,F135_3.00,TS12_3.00,M07858_3.00,MS34_3.00,YGL035C,MIG1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0337.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5093663372739863
94,T131837_3.00,F135_3.00,TS12_3.00,M07859_3.00,MS34_3.00,YGL209W,MIG2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0338.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.52067195003571
95,T131833_3.00,F135_3.00,TS12_3.00,M07855_3.00,MS34_3.00,YER028C,MIG3,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0339.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.486892834386761
96,T319272_3.00,F295_3.00,TS12_3.00,M07893_3.00,MS34_3.00,YER068W,MOT2,Saccharomyces_cerevisiae,D,RRM,RRM_1,1,0.7,MA0379.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.9147315817563784
97,T131851_3.00,F135_3.00,TS12_3.00,M00983_3.00,MS24_3.00,YMR070W,MOT3,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Mot3,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.426606376503271
98,T198677_3.00,F213_3.00,TS12_3.00,M00984_3.00,MS24_3.00,YOL116W,MSN1,Saccharomyces_cerevisiae,D,GCR1,GCR1_C,1,0.7,Msn1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2053832826536222
99,T131850_3.00,F135_3.00,TS12_3.00,M07867_3.00,MS34_3.00,YMR037C,MSN2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0341.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7530477065691497
100,T131845_3.00,F135_3.00,TS12_3.00,M07863_3.00,MS34_3.00,YKL062W,MSN4,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0342.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.856208983654372
101,T350378_3.00,F319_3.00,TS12_3.00,M09756_3.00,MS14_3.00,YMR164C,MSS11,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YMR164C_204,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.9999999998804108
102,T300159_3.00,F275_3.00,TS12_3.00,M01645_3.00,MS67_3.00,YHR124W,NDT80,Saccharomyces_cerevisiae,D,Ndt80/PhoG,NDT80_PhoG,1,0.7,Ndt80,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5699632303420895
103,T333321_3.00,F305_3.00,TS12_3.00,M07894_3.00,MS34_3.00,YDL002C,NHP10,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,MA0344.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4826663797116275
104,T333325_3.00,F305_3.00,TS12_3.00,M01648_3.00,MS67_3.00,YPR052C,NHP6A,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,Nhp6a,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.33203764324436436
105,T333320_3.00,F305_3.00,TS12_3.00,M01647_3.00,MS67_3.00,YBR089C-A,NHP6B,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,Nhp6b,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.24418402606048734
