,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day,TF_Status_priority,Motif_Type_priority,mean_IC
106,T131827_3.00,F135_3.00,TS12_3.00,M01609_3.00,MS67_3.00,YDR043C,NRG1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Nrg1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.7608480375400267
107,T131822_3.00,F135_3.00,TS12_3.00,M00980_3.00,MS24_3.00,YBR066C,NRG2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Nrg2,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2178430363649717
108,T282179_3.00,F266_3.00,TS12_3.00,M09587_3.00,MS34_3.00,YDR026C,NSI1,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,MA0421.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.6315607690196987
109,T388280_3.00,F324_3.00,TS12_3.00,M07899_3.00,MS34_3.00,YAL051W,OAF1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0348.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.261047855014915
110,T350367_3.00,F319_3.00,TS12_3.00,M09564_3.00,MS34_3.00,YHL020C,OPI1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0349.2,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.9813657362892851
111,T350373_3.00,F319_3.00,TS12_3.00,M09751_3.00,MS14_3.00,YML065W,ORC1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YML065W_1549,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.2313710520160668
112,T017886_3.00,F039_3.00,TS12_3.00,M00790_3.00,MS13_3.00,YBR060C,ORC2,Saccharomyces_cerevisiae,I,AT hook,AT_hook,1,0.989594959467439,SETBP1.MEXtop1.PBM,PBM,CodeBook,Misc,Vorontsov,2025.0,???,??? 2025,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,1,0.0,0.41311846558745124
113,T350363_3.00,F319_3.00,TS12_3.00,M09744_3.00,MS14_3.00,YFL044C,OTU1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YFL044C_1166,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3784537154436267
114,T350355_3.00,F319_3.00,TS12_3.00,M09736_3.00,MS14_3.00,YDR081C,PDC2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YDR081C_1050,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.5898929028021833
115,T388350_3.00,F324_3.00,TS12_3.00,M01661_3.00,MS67_3.00,YGL013C,PDR1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Pdr1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.046543651980152
116,T388333_3.00,F324_3.00,TS12_3.00,M00989_3.00,MS24_3.00,YBL005W,PDR3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Pdr3,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.0042027558783373
117,T388369_3.00,F324_3.00,TS12_3.00,M07920_3.00,MS34_3.00,YLR266C,PDR8,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0354.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7185840585503585
118,T012465_3.00,F026_3.00,TS12_3.00,M07841_3.00,MS34_3.00,YKL043W,PHD1,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0355.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2743349390622605
119,T224759_3.00,F223_3.00,TS12_3.00,M07886_3.00,MS34_3.00,YDL106C,PHO2,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,MA0356.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2402513657910685
120,T046366_3.00,F082_3.00,TS12_3.00,M01601_3.00,MS67_3.00,YFR034C,PHO4,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,Pho4,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.7437361137686119
121,T388365_3.00,F324_3.00,TS12_3.00,M09800_3.00,MS14_3.00,YLR014C,PPR1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,YLR014C_2064,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.9197967077838071
122,T388360_3.00,F324_3.00,TS12_3.00,M07914_3.00,MS34_3.00,YKL015W,PUT3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0358.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.686049318277963
123,T131860_3.00,F135_3.00,TS12_3.00,M09671_3.00,MS14_3.00,YPR186C,PZF1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,YPR186C_1321,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.999999999880411
124,T316925_3.00,F291_3.00,TS12_3.00,M01646_3.00,MS67_3.00,YNL216W,RAP1,Saccharomyces_cerevisiae,D,Rap1,Rap1-DNA-bind,1,0.7,Rap1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5675160802981584
125,T350377_3.00,F319_3.00,TS12_3.00,M09755_3.00,MS14_3.00,YMR075W,RCO1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YMR075W_1066,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.1368462018434036
126,T388382_3.00,F324_3.00,TS12_3.00,M07931_3.00,MS34_3.00,YOR380W,RDR1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0360.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.676775595005532
127,T388340_3.00,F324_3.00,TS12_3.00,M07903_3.00,MS34_3.00,YCR106W,RDS1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0361.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5923688914710084
128,T388383_3.00,F324_3.00,TS12_3.00,M07932_3.00,MS34_3.00,YPL133C,RDS2,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0362.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6633100916252177
129,T282177_3.00,F266_3.00,TS12_3.00,M00118_3.00,MS01_3.00,YBR049C,REB1,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,REB1_4402,PBM,Badis08,PBM,Badis,2008.0,19111667,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7340673734253524
130,T131823_3.00,F135_3.00,TS12_3.00,M07848_3.00,MS34_3.00,YBR267W,REI1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0364.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6443640154118817
131,T318857_3.00,F294_3.00,TS12_3.00,M07892_3.00,MS34_3.00,YLR176C,RFX1,Saccharomyces_cerevisiae,D,RFX,RFX_DNA_binding,1,0.6502061722952671,MA0365.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5921397123725345
132,T131852_3.00,F135_3.00,TS12_3.00,M07868_3.00,MS34_3.00,YMR182C,RGM1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0366.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7984604848357542
133,T388361_3.00,F324_3.00,TS12_3.00,M07915_3.00,MS34_3.00,YKL038W,RGT1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0367.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1815711383125493
134,T131841_3.00,F135_3.00,TS12_3.00,M07861_3.00,MS34_3.00,YHL027W,RIM101,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0368.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7601901456636477
135,T256842_3.00,F256_3.00,TS12_3.00,M09586_3.00,MS34_3.00,YPL089C,RLM1,Saccharomyces_cerevisiae,D,MADS box,SRF-TF,1,0.7,MA0369.2,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4362228836244346
136,T131839_3.00,F135_3.00,TS12_3.00,M09548_3.00,MS34_3.00,YGR044C,RME1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0370.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.990037292641798
137,T333326_3.00,F305_3.00,TS12_3.00,M07896_3.00,MS34_3.00,YPR065W,ROX1,Saccharomyces_cerevisiae,D,Sox,HMG_box,1,0.41467188012634704,MA0371.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3285604151945858
138,T131835_3.00,F135_3.00,TS12_3.00,M07857_3.00,MS34_3.00,YER169W,RPH1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0372.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6413206110944039
139,T131824_3.00,F135_3.00,TS12_3.00,M07849_3.00,MS34_3.00,YDL020C,RPN4,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0373.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6754687075422392
140,T388345_3.00,F324_3.00,TS12_3.00,M07907_3.00,MS34_3.00,YDR303C,RSC3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0374.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5689585174990737
141,T388353_3.00,F324_3.00,TS12_3.00,M07910_3.00,MS34_3.00,YHR056C,RSC30,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0375.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4048435309438219
142,T131844_3.00,F135_3.00,TS12_3.00,M07862_3.00,MS34_3.00,YJR127C,RSF2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0441.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4076311603975602
143,T046368_3.00,F082_3.00,TS12_3.00,M09610_3.00,MS14_3.00,YOL067C,RTG1,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,YOL067C_1494,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.587442332551672
144,T046364_3.00,F082_3.00,TS12_3.00,M01600_3.00,MS67_3.00,YBL103C,RTG3,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,Rtg3,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6459604298256338
145,T242487_3.00,F238_3.00,TS12_3.00,M01638_3.00,MS67_3.00,YOR140W,SFL1,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,Sfl1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.8763716537335328
146,T131848_3.00,F135_3.00,TS12_3.00,M01618_3.00,MS67_3.00,YLR403W,SFP1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Sfp1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4950933185053592
147,T388357_3.00,F324_3.00,TS12_3.00,M07913_3.00,MS34_3.00,YJL089W,SIP4,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0380.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3981048656709278
148,T242485_3.00,F238_3.00,TS12_3.00,M07891_3.00,MS34_3.00,YHR206W,SKN7,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,MA0381.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5840183980180227
149,T069500_3.00,F091_3.00,TS12_3.00,M00978_3.00,MS24_3.00,YNL167C,SKO1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Sko1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2574868901700047
150,T350387_3.00,F319_3.00,TS12_3.00,M09761_3.00,MS14_3.00,YPR054W,SMK1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YPR054W_1875,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.9115121667917523
151,T256839_3.00,F256_3.00,TS12_3.00,M01639_3.00,MS67_3.00,YBR182C,SMP1,Saccharomyces_cerevisiae,D,MADS box,SRF-TF,1,0.7,Smp1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7657079718390163
152,T350358_3.00,F319_3.00,TS12_3.00,M09739_3.00,MS14_3.00,YDR477W,SNF1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YDR477W_1110,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3061935542806755
153,T350364_3.00,F319_3.00,TS12_3.00,M09589_3.00,MS34_3.00,YGL131C,SNT2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0384.2,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.744838040521394
154,T012466_3.00,F026_3.00,TS12_3.00,M07842_3.00,MS34_3.00,YMR016C,SOK2,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0385.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2112109056126938
155,T350368_3.00,F319_3.00,TS12_3.00,M09748_3.00,MS14_3.00,YJL127C,SPT10,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YJL127C_1880,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.0921151575869386
156,T343007_3.00,F313_3.00,TS12_3.00,M01649_3.00,MS67_3.00,YER148W,SPT15,Saccharomyces_cerevisiae,D,TBP,TBP,1,0.7,Spt15,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5407595210300339
157,T350362_3.00,F319_3.00,TS12_3.00,M09563_3.00,MS34_3.00,YER161C,SPT2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0387.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.12121094414614
158,T350370_3.00,F319_3.00,TS12_3.00,M09566_3.00,MS34_3.00,YKL020C,SPT23,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0388.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.218905731878515
159,T195736_3.00,F201_3.00,TS12_3.00,M07877_3.00,MS34_3.00,YCR018C,SRD1,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0389.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3305727197151647
